"Axis.1"	"Axis.2"	"Axis.3"	"Axis.4"	"Axis.5"	"Axis.6"	"Axis.7"	"Axis.8"	"Axis.9"	"Axis.10"	"Axis.11"	"Axis.12"	"Axis.13"	"Axis.14"	"Axis.15"	"Axis.16"	"Axis.17"	"Axis.18"	"Axis.19"	"Axis.20"	"Axis.21"	"Axis.22"	"Axis.23"	"Axis.24"	"Axis.25"	"Axis.26"	"Axis.27"	"as.factor.gene_marks."
"gdvusbrqcnponl"	-0.104315165537201	0.0470784118767214	-0.0483271304593728	-0.0329190139092787	-0.0718388174505857	-0.0153297277494621	0.0203113512690908	0.0687449373108952	-0.0229398159702062	0.124087466041107	0.0658923908652182	-0.0412720266476998	0.0272273927484105	-0.00824630116069461	-0.0476839933275747	0.0184075336041159	0.0150904985884825	0.0129494634633008	0.0265324793058973	-0.00335914190086561	-0.00436355207150103	0.000851386645188594	0.00178099525418739	-0.00135449326108281	0.000361749551166556	-0.00016797689516147	-6.61377276542777e-06	"blue"
"gdvusbrqcnp"	-0.00657059407904382	0.164024476778316	0.0816050513399519	-0.0475425835132868	-0.159501601103843	-0.0554323735246766	-0.0281733845488136	0.0779855691223083	-0.0360524191979451	0.0665617946871238	0.0539478243429181	0.00734956316260751	0.0264394646824055	-0.0704421594562007	-0.0543021530890488	-0.0178958981745766	0.0145970024469909	0.024059266600577	-0.0155727274781357	0.00605112118847841	0.00354569318724125	-0.00211679480479301	0.000314175547362998	-0.000480666306831165	5.12838155390478e-05	-0.00146272005728213	-6.33313308122086e-05	"blue"
"gdvusbrql"	0.149932645085608	0.0332669511339111	-0.215693960829794	-0.0814368079982605	-0.166045921872936	0.027002565199668	-0.0632521305639015	0.0692766805897081	-0.152953223123038	0.117753643153267	0.113061197524752	0.0390606091530787	0.141736752108164	0.0386526323403641	-0.0311436411754005	-0.0829641674707484	0.0162532651659498	-0.00805447071260878	-0.0301297964451436	0.0195429635328891	-0.0162682722916828	0.00664788203919047	0.0137553293179054	-0.00684923311422525	-0.00305205126988298	0.00812996173477982	-0.00215791661954819	"blue"
"gdvusbra"	0.409062610949875	0.117892671246429	-0.00362636023438069	-0.0838164334226879	-0.112382152507124	0.174016137731183	-0.0490761557877441	0.0906605448900217	-0.0297126073935501	0.113301681695179	0.137477456713742	0.000926958430215018	0.0726560357137432	0.0299136898846928	-0.0567525385560552	-0.00704345846651015	0.0509438632093086	0.0378238252783214	-0.0482817184911983	0.0551627770311065	0.0181445228288674	0.00245150917510213	0.0255232952531105	-0.0100918270963113	-0.00508311188484668	0.00533602671390861	-0.00345567750566652	"blue"
"gdvuqcnonl"	-0.134718564818188	0.0461290049200108	-0.215258208013929	0.187546774173862	0.0633171422058879	0.0359500861298532	0.0884356587657285	0.003913647132338	0.00890579536236147	0.0230822159579929	-0.0242801995907882	0.0696558548561791	-0.0307700511391066	-0.030555675517676	-0.00266385188142253	-0.0378843601771281	0.0358865287057666	0.0326408141718366	-0.020772014138351	0.00347615855411076	-0.0083769472138926	0.000458074146622186	0.00178968610049064	-0.00135044362884376	0.000353953173762003	-0.000652034994306762	0.000180678827557555	"blue"
"gdvuqcnonm"	-0.148498899784962	0.173478376580627	-0.0150546019806857	0.201074575888776	0.146144331827093	0.147165609834447	-0.0422896765470968	0.00171356340846818	0.00229538185073874	-0.0449705951477292	0.000481462053029985	0.121899977621441	-0.0193006813652688	-0.0394216565077407	-0.00292886827167686	-0.0471851859200721	0.0259881977731743	0.00318318081109903	-0.0110577780745386	0.000147789980435347	-0.0087804572991017	0.00024203801568058	0.000244506575711118	-0.000577246566451613	0.000487520858402263	0.00124934887150878	-0.000643991331439971	"blue"
"gdvuqcnponl"	-0.167299300826165	0.0885444585192311	-0.103286975464228	0.216918387946026	0.00481823794455083	-0.0730106747566429	0.107705365535548	0.0309535656701215	0.0326904769744924	0.0751849055376819	0.00584586785850938	0.0250203868815951	-0.0112177095303755	0.0308228849658627	-0.00523726835779859	0.00437931239128661	0.0253197082543779	0.0194820874478399	0.0330887152543754	-0.00690419997745023	-0.0125630182747288	0.000538415933891514	0.00216397014558667	-0.00294916944544635	0.000169038034354126	-0.000693875080407718	-0.00030100239615637	"blue"
"gdvuqcnponm"	-0.179849523807574	0.209396054856601	0.0875425611264733	0.231619390508968	0.0834418610646666	0.0303172793010739	-0.0171725781409856	0.0289075561999321	0.0263670313207714	0.0135339896719941	0.0310368546816981	0.0728743942864741	-0.00265549217156002	0.0252403980447384	-0.00659413591568229	-0.002837469562536	0.0165261124727978	-0.00703030804304209	0.0411766888455457	-0.00793129435067674	-0.00995549838562826	-0.000480031097242094	0.000392544006248129	-0.000879654644600513	-5.84945786948841e-05	0.000420306975115475	-0.000765837294016161	"blue"
"gdvuqcnp"	-0.0554846850695665	0.241066450783577	0.0527534611043565	0.239723300854558	-0.0940435909421452	-0.132087923893645	0.0626335404198414	0.0371968723520471	0.0314996301110658	-0.01181119030458	-0.0230228370658224	0.0983215543942899	-0.0229314087849292	-0.0500412104046374	-0.00186876896789205	-0.0513030290703094	0.031940039469042	0.026359531237443	-0.0242585684833826	0.00468998103997517	-0.00381813424581387	0.000711667015142718	0.00210154872713498	0.000578706844469193	-0.000314588260942611	0.0010469429701916	-0.00127748347677054	"blue"
"gdcabrqcnp.1"	0.105938046742453	0.0899116761272031	0.239081804372443	-0.133433970675628	0.0804827163092964	-0.197158983255488	0.11991255385303	-0.0055349058682797	0.0134220357643351	0.0878727051823687	-0.00713721902885144	-0.0122999688027542	-0.0331048771862538	-0.0212873863083052	0.0556940028192726	-0.0358706684938813	-0.0314217606396652	-0.0123505661604657	-0.0427653500877425	0.0336207802489762	0.0146908590205153	0.00800489868743686	-0.00439090732083133	0.00529534197146282	0.00035062765480626	0.00120384313553165	-0.000462748427976069	"blue"
