	Axis.1	Axis.2	Axis.3	Axis.4	Axis.5	Axis.6	Axis.7	Axis.8	Axis.9	Axis.10	Axis.11	Axis.12	Axis.13	Axis.14	Axis.15	Axis.16	Axis.17	Axis.18	Axis.19	Axis.20	Axis.21	Axis.22	Axis.23	Axis.24	Axis.25	Axis.26	Axis.27	as.factor.gene_marks.
Tr_00002	0.0163138022602682	0.0636418741938529	0.0936656521964685	-0.10903997042744301	0.231873670340392	0.0918846589757319	-0.036671729415404995	-0.00963637236402057	0.0880935909022227	-0.0167529603939488	-0.0118122990767066	0.0118639835400969	0.00316707633430037	0.0270912146150183	-0.042742294808585	-0.0378941215904251	-0.0167452515271825	-0.0426935378199213	-0.0379397276138489	-0.000546129875042899	-0.000173772988088714	0.0008083663512674509	-0.00157732752636278	-0.0006363722480433759	0.000104640240863349	-0.00643847832525906	0.0014057655001543199	blue
Tr_00005	-0.0208985260643445	0.102304718780526	0.17585165875028	-0.0630068093391577	0.17034424462795802	-0.0077791167791557096	-0.0142281256133911	0.0163339762660485	0.108326861713872	0.0326473978400158	0.0149476686573918	-0.0245966483068508	0.0138142911740346	0.0793687762853254	-0.0440540892561949	0.00293126618939355	-0.0223423200762846	-0.0505963570704945	0.0133583093032144	-0.00735170195709642	-0.0018014354784128602	3.22110462255815e-05	0.0006137604946088599	-0.000643422595789125	-0.0005802307569223009	-0.00631858128629251	0.00140961656784726	blue
Tr_00006	-0.0103882301956488	-0.00319219103227133	0.00771229706650605	-0.0729268885536802	0.0966378116470381	-0.0985024772524772	0.0976031880007823	0.0177056950603959	0.10962466971126299	0.0874823859728545	-0.00721815538140275	-0.069195029818544	0.0061294234765754	0.0824711955503227	-0.0403428085274136	0.0148637211784823	-0.00768334091271798	-0.0188504652351098	0.00925475182600465	-0.00954778968895958	-0.0046292164938058706	0.00019101694089235702	0.00442228407359542	-0.00369340296979482	-0.000209140976812485	-0.00360087550630961	0.000700629390952674	blue
Tr_00008	0.10667533769285198	0.11373609373866901	0.158552941285825	-0.093513805880295	0.0266690446554812	-0.154788243077996	0.0553172274839113	0.0188049367350705	0.11610719999647699	0.0160858322730112	-0.03178417784008	-0.0199174623930189	0.00488641836278378	0.0266333468993236	-0.0468165553303672	-0.0401810568077764	-0.0137772168707967	-0.0172020208392617	-0.0465134146783743	0.00440909011957776	0.000809173249416119	0.00319188325831741	0.000352677521582325	4.18219777640856e-06	0.000779191300141946	-0.00803165036416175	0.00191140393746915	blue
Tr_00009	0.241280174548091	-0.0197318672756167	-0.13298684267746602	-0.14511390994169102	0.0693134868997447	-0.0968677678353341	0.058573606967043	-0.0135018210207902	0.0505428403728879	0.0136615008466504	-0.0449929811465774	0.00527328879872402	0.0101152156332751	0.022767794335198998	-0.0399564819251219	-0.0665129176272029	-0.0460545270407582	-0.0966192838322472	-0.00656672564376079	-0.020816551430141998	-0.0249576978603168	0.00710969041155619	-0.00418306265835795	0.0018316617893195	0.000126649051979176	-0.00262991592019811	0.00149164364235727	blue
Tr_00010	0.397738416697718	0.0774127806717436	0.0149853205857832	-0.15747046188830802	0.10174950917829399	-0.0436433504168196	-0.0319745830045063	0.00488354976476132	0.10117635994427002	-0.0575847480145196	-0.0265347584204202	0.031459024497193	-0.0255008301240225	-0.0117038135904314	-0.0496117531047016	0.0339294144418082	0.0172912263424348	0.0115389442929908	0.00887766790578331	-0.0102356398352817	-0.00231675093806665	-0.000390844590667663	0.00198148711224828	-0.0015402515359620801	0.00186234995728123	-0.005122589094199589	0.00151268107535871	blue
Tr_00011	-0.00101220974950801	0.125245871173601	0.0751472267827392	0.0814775377568138	0.148145843729866	0.21012749506577105	0.0693133438842248	-0.0357336240000165	0.0170208708871331	-0.0288621530087375	-0.0443765268507957	0.018986347742275003	0.0449800887610306	-0.008007037248152441	-0.0359657406274818	-0.00349135923404053	-0.0387748974857142	-0.0398993389250871	-0.0246685957074002	0.00753721460725052	0.0130622940242283	0.00143057524068494	-2.7740282692536797e-05	0.000188789463121128	0.0019592284490503103	-0.00262974317813099	0.00034048878403339903	blue
Tr_00012	0.00991237102377476	0.0135766465394685	-0.100129018673483	0.0694016243253226	0.0745179018509202	0.11024157014782902	0.18145328283467396	-0.0332787425798953	0.0208702741411796	0.030644474241668	-0.0663679204295907	-0.0287410440435315	0.0339540231769974	-0.00197414839725433	-0.0343925052288618	0.008583474465939591	-0.0199483352608776	-0.0014529416765444699	-0.0303844627340356	0.00789154363784386	0.0116492526006205	0.00150015242085339	0.005691000210692129	-0.00279424507902454	0.0026518710081859897	-0.0041969176432054	0.000429255455634856	blue
Tr_00014	-0.0370612065774547	0.16077201229884303	0.15925103818869799	0.115912494847624	0.0910805149791012	0.10353228040204199	0.085414783478355	-0.00858585242012963	0.0400700017079712	0.0213258897896618	-0.0151541396982468	-0.0178019825934295	0.0535755832819081	0.0460913305939655	-0.0368066920540196	0.0357417815613977	-0.0438166881931181	-0.0481607576934561	0.0246286115058256	0.000950339257564125	0.0120222507109515	0.00033184187992705297	0.00235382177529857	0.000534659965187581	0.00121249128608656	-0.000506969811080754	1.70876696336354e-05	blue
Tr_00015	-0.026892953285206998	0.0536817180261305	-0.009318402518320279	0.10236041597310301	0.0207559936397304	0.0106433634273186	0.194255671177787	-0.00645126245653153	0.0442008858600092	0.0756283613278024	-0.0379556742820385	-0.0616185873912193	0.0457221662411923	0.0495180109613766	-0.0344675177175136	0.0440087175809014	-0.0292618719744175	-0.0170833987337457	0.0191925862261711	-0.000299110868689357	0.0074420757777181705	0.0018630289150774301	0.0067024828067091	-0.0027011148532147897	0.00196387778810287	-0.000857838204279065	-0.000370758936652284	blue
Tr_00017	0.0888195790023951	0.18003910926331895	0.14047547986239	0.10853178922477001	-0.0614108627462798	-0.0307315520719633	0.167137526352767	-0.008273961674393591	0.0417287637539344	0.00265682016860795	-0.0664371850754761	-0.0104378663811051	0.0482499684455416	-0.0115842114601004	-0.0389963588175508	-0.0065181593639475205	-0.0376405062652726	-0.0154480541051543	-0.0335515826483503	0.0144362873653838	0.0135492293100213	0.0049197868295115296	0.000737976848330122	0.0017847552433764898	0.0024678240206594897	-0.00458933870080143	0.0014217709794269301	blue
Tr_00018	0.22300966129095603	0.0519939548405827	-0.157917295503083	0.0782427315806713	-0.025990415203883	0.0390392945121081	0.18158479335227803	-0.0429222736937952	-0.0291406456158562	-0.00215993838880759	-0.0844908457987363	0.0205345632208539	0.0513318434040617	-0.0223401373638876	-0.031261045881405	-0.037406796879369	-0.0699595468495944	-0.103433237325704	0.0139673146675503	-0.0175712543869872	-0.0225942068255061	0.00991855665905231	-0.0065630467717209	0.00360020178564694	-0.000711625669922341	0.00122280049642995	0.000532293363555834	blue
Tr_00019	0.378292198776458	0.160117452138889	-0.0111392678981739	0.1023433403798	-0.00934698623349134	0.117165804052604	0.11071129573835001	-0.0286382928045319	0.0129175284883569	-0.0794196259689811	-0.07186798340268	0.0484050539081455	0.0182671625453818	-0.0673544410785787	-0.0415493587637781	0.0775087314986327	-0.00300607409858022	0.0143751485907281	0.0339230839791693	-0.005708931814765729	0.00805913057727637	0.00013120948722511	0.0036043277538319297	0.000213650321890399	0.000774216916938033	-0.00325388212426698	0.000796662383092703	blue
